Timestamp,MAC,Name,Battery,RSSI,Lat,Lng,AlertState
2026-06-15T01:17:59.112272,6D:83:CF:21:F3:ED,34,99,-60,22.494799999999998,88.27300000000002,OK
2026-06-15T01:17:59.124710,6D:83:CF:21:F3:ED,34,99,-60,22.494799999999998,88.27300000000002,OK
2026-06-15T01:17:59.893126,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:00.303798,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-57,,,OK
2026-06-15T01:18:00.304494,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-57,,,OK
2026-06-15T01:18:00.305148,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.053356,60:57:E3:A4:E4:87,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.053868,60:57:E3:A4:E4:87,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.054733,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.264982,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.265557,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.266162,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.456593,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.864038,6D:83:CF:21:F3:ED,34,99,-64,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:01.864663,6D:83:CF:21:F3:ED,34,99,-64,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:02.624156,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-56,,,OK
2026-06-15T01:18:02.624784,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-56,,,OK
2026-06-15T01:18:02.625378,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:02.814471,60:57:E3:A4:E4:87,h61,91,-79,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:02.814938,60:57:E3:A4:E4:87,h61,91,-79,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:02.815829,60:57:E3:A4:E4:87,h61,91,-79,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:03.234461,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:03.234963,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:03.235783,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:03.993319,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:04.007525,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:04.007882,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:04.182123,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:04.182735,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:04.183428,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:04.985614,60:57:E3:A4:E4:87,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:05.179250,6D:83:CF:21:F3:ED,34,99,-68,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:05.179884,6D:83:CF:21:F3:ED,34,99,-68,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:05.942655,60:57:E3:A4:E4:87,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:06.348528,60:57:E3:A4:E4:87,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:06.349324,60:57:E3:A4:E4:87,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:06.350337,60:57:E3:A4:E4:87,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:07.308854,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:07.309374,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:07.310112,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:08.100502,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-56,,,OK
2026-06-15T01:18:08.101356,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-56,,,OK
2026-06-15T01:18:08.102073,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:09.058215,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:09.059031,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:09.059913,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:09.832504,6D:83:CF:21:F3:ED,34,99,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:09.833842,6D:83:CF:21:F3:ED,34,99,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:10.422010,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:10.423428,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:10.424837,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:10.428794,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:10.430251,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:10.431559,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:10.828253,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:10.829215,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:10.829964,6D:83:CF:21:F3:ED,34,99,-58,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:11.216259,6D:83:CF:21:F3:ED,34,99,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:11.216983,6D:83:CF:21:F3:ED,34,99,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:11.811026,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:11.814940,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-57,,,OK
2026-06-15T01:18:11.815546,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-57,,,OK
2026-06-15T01:18:11.816296,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:12.574719,6D:83:CF:21:F3:ED,34,99,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:12.580913,6D:83:CF:21:F3:ED,34,99,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:12.767450,60:57:E3:A4:E4:87,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:12.767956,60:57:E3:A4:E4:87,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:12.768624,60:57:E3:A4:E4:87,h61,91,-86,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:13.167689,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:14.119199,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:14.120593,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:14.121828,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:14.140280,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:14.536442,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:14.536969,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:14.537722,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:15.483587,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:15.484134,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:15.484924,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:15.894529,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:15.895404,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:15.896165,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:17.257961,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:17.832253,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:17.832987,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:17.833576,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:18.239996,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:18.240738,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:18.241473,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:18.627276,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:18.628037,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:18.628862,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:19.203353,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:19.593937,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:19.594437,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:19.595024,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.164569,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.165186,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.165909,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.561169,60:57:E3:A4:E4:87,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.561737,60:57:E3:A4:E4:87,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.562410,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.577441,6D:83:CF:21:F3:ED,34,99,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.578027,6D:83:CF:21:F3:ED,34,99,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:20.578676,6D:83:CF:21:F3:ED,34,99,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:21.931228,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:21.932011,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:21.933503,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:21.934699,6D:83:CF:21:F3:ED,34,99,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:21.935418,6D:83:CF:21:F3:ED,34,99,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:22.340307,60:57:E3:A4:E4:87,h61,91,-86,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:22.900628,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:22.909745,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:22.910012,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:23.297045,60:57:E3:A4:E4:87,h61,91,-88,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:23.703110,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:23.704515,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:23.705513,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.124951,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.125913,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.126645,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.256441,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.256938,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.257554,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.677483,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.678226,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:24.678835,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:25.230594,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:25.231606,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:25.232439,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:25.234406,6D:83:CF:21:F3:ED,34,99,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:25.235252,6D:83:CF:21:F3:ED,34,99,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:25.636631,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-57,,,OK
2026-06-15T01:18:25.637369,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-57,,,OK
2026-06-15T01:18:25.638155,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:26.038691,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:26.039369,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:26.040192,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:26.612081,6D:83:CF:21:F3:ED,34,99,-64,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:26.613054,6D:83:CF:21:F3:ED,34,99,-64,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:27.373265,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:27.391917,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:27.392496,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:27.393098,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:27.793570,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:27.794091,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:27.794920,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:27.981354,6D:83:CF:21:F3:ED,34,99,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:27.982107,6D:83:CF:21:F3:ED,34,99,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:28.195831,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:28.196712,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:28.197364,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:28.746212,60:57:E3:A4:E4:87,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:28.746979,60:57:E3:A4:E4:87,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:28.747660,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:28.751323,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:28.769214,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:28.769482,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:29.148668,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:29.149618,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:29.150263,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:29.169689,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:29.356650,6D:83:CF:21:F3:ED,34,99,-67,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:29.357393,6D:83:CF:21:F3:ED,34,99,-67,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:30.107556,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:30.108046,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:30.109126,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:30.111140,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:30.140400,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:30.140734,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:30.925253,60:57:E3:A4:E4:87,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:30.926076,60:57:E3:A4:E4:87,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:30.926876,60:57:E3:A4:E4:87,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:31.469780,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:32.281172,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:32.282058,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:32.282791,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:32.285238,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:32.303497,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:32.303746,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.237508,60:57:E3:A4:E4:87,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.238276,60:57:E3:A4:E4:87,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.239186,60:57:E3:A4:E4:87,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.244823,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.245574,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.246240,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.618879,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.649371,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.650051,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.650825,60:57:E3:A4:E4:87,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.656074,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.656924,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:33.657601,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:34.597954,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:34.599313,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:34.600172,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:34.622719,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:34.623265,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:34.624007,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.573744,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.575195,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.575822,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.582000,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.583460,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.584641,60:57:E3:A4:E4:87,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.961608,6D:83:CF:21:F3:ED,34,99,-65,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.962512,6D:83:CF:21:F3:ED,34,99,-65,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.963937,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:35.964789,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-55,,,OK
2026-06-15T01:18:35.965768,6D:83:CF:21:F3:ED,34,99,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.989123,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.989649,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:35.990451,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:36.374670,6D:83:CF:21:F3:ED,34,99,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:36.375503,6D:83:CF:21:F3:ED,34,99,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:36.376272,6D:83:CF:21:F3:ED,34,99,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:36.944090,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:36.945176,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:36.946079,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:37.335193,6D:83:CF:21:F3:ED,34,99,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:37.350766,6D:83:CF:21:F3:ED,34,99,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:37.351144,60:57:E3:A4:E4:87,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:37.351365,60:57:E3:A4:E4:87,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:37.351574,60:57:E3:A4:E4:87,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:38.299788,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:38.302335,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:38.303342,60:57:E3:A4:E4:87,h61,91,-80,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:38.697278,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-57,,,OK
2026-06-15T01:18:38.698525,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-57,,,OK
2026-06-15T01:18:38.699730,6D:83:CF:21:F3:ED,34,99,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:38.709512,6D:83:CF:21:F3:ED,34,99,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:38.710755,6D:83:CF:21:F3:ED,34,99,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:39.113630,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:39.133265,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-54,,,OK
2026-06-15T01:18:39.133607,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:39.665041,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:39.665877,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:39.666492,6D:83:CF:21:F3:ED,34,99,-54,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:40.077277,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:40.078436,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:40.079102,6D:83:CF:21:F3:ED,34,99,-57,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:40.079875,60:57:E3:A4:E4:87,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:18:40.080702,60:57:E3:A4:E4:87,h61,91,-85,22.494799999999998,88.27300000000002,OK
