Timestamp,MAC,Name,Battery,RSSI,Lat,Lng,AlertState
2026-06-15T01:32:03.874986,7E:87:83:88:EE:D9,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:04.068201,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:04.068932,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:04.069529,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:04.255378,6D:83:CF:21:F3:ED,34,97,-60,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:04.255934,6D:83:CF:21:F3:ED,34,97,-60,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:05.016933,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-48,,,OK
2026-06-15T01:32:05.017576,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-48,,,OK
2026-06-15T01:32:05.018278,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:05.425724,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:05.428563,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:05.428788,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.399887,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.400529,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.401102,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.593103,7E:87:83:88:EE:D9,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.593646,7E:87:83:88:EE:D9,h61,91,-81,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.594479,7E:87:83:88:EE:D9,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.805922,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.806771,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:06.807630,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.351771,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.352499,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.353187,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.555127,6D:83:CF:21:F3:ED,34,97,-59,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.556260,6D:83:CF:21:F3:ED,34,97,-59,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.751121,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-53,,,OK
2026-06-15T01:32:07.752068,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-53,,,OK
2026-06-15T01:32:07.752753,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.951325,7E:87:83:88:EE:D9,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.952094,7E:87:83:88:EE:D9,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:07.952847,7E:87:83:88:EE:D9,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.170359,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.171160,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.171887,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.360769,7E:87:83:88:EE:D9,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.361685,7E:87:83:88:EE:D9,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.362461,7E:87:83:88:EE:D9,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.566010,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.566796,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:08.567400,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.116929,6D:83:CF:21:F3:ED,34,97,-49,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.117592,6D:83:CF:21:F3:ED,34,97,-49,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.118400,6D:83:CF:21:F3:ED,34,97,-49,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.316381,7E:87:83:88:EE:D9,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.724042,7E:87:83:88:EE:D9,h61,91,-79,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.724750,7E:87:83:88:EE:D9,h61,91,-79,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.725463,7E:87:83:88:EE:D9,h61,91,-79,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.933891,6D:83:CF:21:F3:ED,34,97,-50,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.934777,6D:83:CF:21:F3:ED,34,97,-50,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:09.935450,6D:83:CF:21:F3:ED,34,97,-50,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:10.479342,6D:83:CF:21:F3:ED,34,97,-50,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:10.480221,6D:83:CF:21:F3:ED,34,97,-50,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:10.481029,6D:83:CF:21:F3:ED,34,97,-50,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:11.288163,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:11.289059,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:11.289659,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:11.849976,6D:83:CF:21:F3:ED,34,97,-49,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:11.850692,6D:83:CF:21:F3:ED,34,97,-49,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:11.851331,6D:83:CF:21:F3:ED,34,97,-49,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:12.241183,6D:83:CF:21:F3:ED,34,97,-62,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:12.241856,6D:83:CF:21:F3:ED,34,97,-62,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:13.004922,7E:87:83:88:EE:D9,h61,91,-92,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:13.005538,7E:87:83:88:EE:D9,h61,91,-92,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:13.006151,7E:87:83:88:EE:D9,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:13.204406,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-49,,,OK
2026-06-15T01:32:13.207803,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-49,,,OK
2026-06-15T01:32:13.208062,6D:83:CF:21:F3:ED,34,97,-49,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:13.416400,7E:87:83:88:EE:D9,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:13.613174,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:13.613939,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:13.614643,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.172153,6D:83:CF:21:F3:ED,34,97,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.173064,6D:83:CF:21:F3:ED,34,97,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.369487,7E:87:83:88:EE:D9,h61,91,-78,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.370403,7E:87:83:88:EE:D9,h61,91,-78,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.371117,7E:87:83:88:EE:D9,h61,91,-78,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.573161,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-44,,,OK
2026-06-15T01:32:14.573954,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-44,,,OK
2026-06-15T01:32:14.574863,6D:83:CF:21:F3:ED,34,97,-44,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.776404,7E:87:83:88:EE:D9,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.777121,7E:87:83:88:EE:D9,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:14.777992,7E:87:83:88:EE:D9,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:15.372102,6D:83:CF:21:F3:ED,34,97,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:15.373063,6D:83:CF:21:F3:ED,34,97,-56,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:15.926464,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-44,,,OK
2026-06-15T01:32:15.927316,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-44,,,OK
2026-06-15T01:32:15.928104,6D:83:CF:21:F3:ED,34,97,-44,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.135430,7E:87:83:88:EE:D9,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.136187,7E:87:83:88:EE:D9,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.137239,7E:87:83:88:EE:D9,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.526003,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.539652,7E:87:83:88:EE:D9,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.712273,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.713274,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.747525,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-47,,,OK
2026-06-15T01:32:16.748751,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-47,,,OK
2026-06-15T01:32:16.749576,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.941277,7E:87:83:88:EE:D9,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.941960,7E:87:83:88:EE:D9,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:16.942792,7E:87:83:88:EE:D9,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:17.702819,6D:83:CF:21:F3:ED,34,97,-46,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:17.704064,6D:83:CF:21:F3:ED,34,97,-46,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:17.705155,6D:83:CF:21:F3:ED,34,97,-46,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:17.883041,7E:87:83:88:EE:D9,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:17.883996,7E:87:83:88:EE:D9,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:17.884786,7E:87:83:88:EE:D9,h61,91,-84,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:18.095034,6D:83:CF:21:F3:ED,34,97,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:18.095976,6D:83:CF:21:F3:ED,34,97,-55,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:18.111329,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-48,,,OK
2026-06-15T01:32:18.112245,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-48,,,OK
2026-06-15T01:32:18.113092,6D:83:CF:21:F3:ED,34,97,-48,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:18.287763,7E:87:83:88:EE:D9,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:18.288627,7E:87:83:88:EE:D9,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:18.289587,7E:87:83:88:EE:D9,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:19.469172,6D:83:CF:21:F3:ED,34,97,-44,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:19.470234,6D:83:CF:21:F3:ED,34,97,-44,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:19.471162,6D:83:CF:21:F3:ED,34,97,-44,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:19.472789,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:19.473808,6D:83:CF:21:F3:ED,34,97,-53,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:20.845688,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-50,,,OK
2026-06-15T01:32:20.847752,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-50,,,OK
2026-06-15T01:32:20.849492,6D:83:CF:21:F3:ED,34,97,-50,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:21.794939,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:21.795792,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:21.796578,6D:83:CF:21:F3:ED,34,97,-52,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:21.977493,6D:83:CF:21:F3:ED,34,97,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:21.978362,6D:83:CF:21:F3:ED,34,97,-63,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:22.195272,64:3D:23:DF:86:55,Unknown 86:55,100,-87,,,OK
2026-06-15T01:32:22.196619,64:3D:23:DF:86:55,Unknown 86:55,100,-87,,,OK
2026-06-15T01:32:22.197397,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:23.155947,64:3D:23:DF:86:55,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:23.367707,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-58,,,OK
2026-06-15T01:32:23.368461,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-58,,,OK
2026-06-15T01:32:23.369293,6D:83:CF:21:F3:ED,34,100,-58,,,OK
2026-06-15T01:32:23.568305,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:24.316401,6D:83:CF:21:F3:ED,34,100,-54,,,OK
2026-06-15T01:32:24.317166,6D:83:CF:21:F3:ED,34,100,-54,,,OK
2026-06-15T01:32:24.317997,6D:83:CF:21:F3:ED,34,100,-54,,,OK
2026-06-15T01:32:24.519766,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:24.520687,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:24.521656,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:24.710257,6D:83:CF:21:F3:ED,34,100,-64,,,OK
2026-06-15T01:32:24.711197,6D:83:CF:21:F3:ED,34,100,-64,,,OK
2026-06-15T01:32:25.705317,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-59,,,OK
2026-06-15T01:32:25.706588,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-59,,,OK
2026-06-15T01:32:25.707225,6D:83:CF:21:F3:ED,34,100,-59,,,OK
2026-06-15T01:32:25.878695,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:25.880130,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:25.880932,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:26.277734,64:3D:23:DF:86:55,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:26.279023,64:3D:23:DF:86:55,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:26.280091,64:3D:23:DF:86:55,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:26.690772,64:3D:23:DF:86:55,h61,91,-88,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:26.691817,64:3D:23:DF:86:55,h61,91,-88,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:26.692723,64:3D:23:DF:86:55,h61,91,-88,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:27.070524,6D:83:CF:21:F3:ED,34,100,-53,,,OK
2026-06-15T01:32:27.072690,6D:83:CF:21:F3:ED,34,100,-53,,,OK
2026-06-15T01:32:27.074025,6D:83:CF:21:F3:ED,34,100,-53,,,OK
2026-06-15T01:32:27.467480,6D:83:CF:21:F3:ED,34,100,-64,,,OK
2026-06-15T01:32:27.472211,6D:83:CF:21:F3:ED,34,100,-64,,,OK
2026-06-15T01:32:28.039893,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-59,,,OK
2026-06-15T01:32:28.041035,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-59,,,OK
2026-06-15T01:32:28.042032,6D:83:CF:21:F3:ED,34,100,-59,,,OK
2026-06-15T01:32:29.413275,64:3D:23:DF:86:55,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:29.415486,64:3D:23:DF:86:55,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:29.416781,64:3D:23:DF:86:55,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:29.417953,6D:83:CF:21:F3:ED,34,100,-61,,,OK
2026-06-15T01:32:29.419130,6D:83:CF:21:F3:ED,34,100,-61,,,OK
2026-06-15T01:32:29.419954,6D:83:CF:21:F3:ED,34,100,-61,,,OK
2026-06-15T01:32:30.380980,6D:83:CF:21:F3:ED,34,100,-57,,,OK
2026-06-15T01:32:30.381777,6D:83:CF:21:F3:ED,34,100,-57,,,OK
2026-06-15T01:32:30.382538,6D:83:CF:21:F3:ED,34,100,-57,,,OK
2026-06-15T01:32:30.770890,6D:83:CF:21:F3:ED,34,100,-62,,,OK
2026-06-15T01:32:30.772974,6D:83:CF:21:F3:ED,34,100,-62,,,OK
2026-06-15T01:32:31.161574,64:3D:23:DF:86:55,h61,91,-92,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:31.563969,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:31.565830,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:31.566652,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:31.938900,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-68,,,OK
2026-06-15T01:32:31.941131,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-68,,,OK
2026-06-15T01:32:31.942737,6D:83:CF:21:F3:ED,34,97,-68,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:32.122623,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:32.123733,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:32.125040,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:32.529651,64:3D:23:DF:86:55,h61,91,-86,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:32.530596,64:3D:23:DF:86:55,h61,91,-86,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:32.531262,64:3D:23:DF:86:55,h61,91,-86,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:33.295651,6D:83:CF:21:F3:ED,34,97,-71,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:39.027752,64:3D:23:DF:86:55,Unknown 86:55,100,-88,,,OK
2026-06-15T01:32:39.304073,64:3D:23:DF:86:55,Unknown 86:55,100,-88,,,OK
2026-06-15T01:32:39.392709,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:39.907901,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-66,,,OK
2026-06-15T01:32:39.911109,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-66,,,OK
2026-06-15T01:32:39.912921,6D:83:CF:21:F3:ED,34,97,-66,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:39.914507,6D:83:CF:21:F3:ED,34,97,-76,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:39.916273,6D:83:CF:21:F3:ED,34,97,-76,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:39.919933,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-59,,,OK
2026-06-15T01:32:39.939007,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-59,,,OK
2026-06-15T01:32:39.939768,6D:83:CF:21:F3:ED,34,97,-59,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:40.571233,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:40.571981,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:40.572795,64:3D:23:DF:86:55,h61,91,-86,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.118086,64:3D:23:DF:86:55,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.118843,64:3D:23:DF:86:55,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.119595,64:3D:23:DF:86:55,h61,91,-85,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.477958,6D:83:CF:21:F3:ED,34,97,-72,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.478874,6D:83:CF:21:F3:ED,34,97,-72,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.505347,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-68,,,OK
2026-06-15T01:32:41.506138,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-68,,,OK
2026-06-15T01:32:41.506914,6D:83:CF:21:F3:ED,34,97,-68,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.916896,6D:83:CF:21:F3:ED,34,97,-65,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.917648,6D:83:CF:21:F3:ED,34,97,-65,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:41.918584,6D:83:CF:21:F3:ED,34,97,-65,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:42.458234,6D:83:CF:21:F3:ED,34,97,-60,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:42.459057,6D:83:CF:21:F3:ED,34,97,-60,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:42.459812,6D:83:CF:21:F3:ED,34,97,-60,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:42.852262,6D:83:CF:21:F3:ED,34,97,-65,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:42.853072,6D:83:CF:21:F3:ED,34,97,-65,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:43.041363,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:43.042401,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:43.043093,64:3D:23:DF:86:55,h61,91,-89,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:43.450512,64:3D:23:DF:86:55,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:43.451283,64:3D:23:DF:86:55,h61,91,-82,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:43.452077,64:3D:23:DF:86:55,h61,91,-83,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:44.232230,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-48,,,OK
2026-06-15T01:32:44.233044,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-48,,,OK
2026-06-15T01:32:44.233938,6D:83:CF:21:F3:ED,34,97,-48,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:44.821251,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:44.822043,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:44.822959,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.378372,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.379116,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.379943,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.580030,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.581061,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.581877,6D:83:CF:21:F3:ED,34,97,-47,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.780040,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.781011,64:3D:23:DF:86:55,h61,91,-87,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.781792,64:3D:23:DF:86:55,h61,91,-86,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.983521,6D:83:CF:21:F3:ED,34,97,-51,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.984416,6D:83:CF:21:F3:ED,34,97,-51,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:45.985145,6D:83:CF:21:F3:ED,34,97,-51,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:46.156860,6D:83:CF:21:F3:ED,34,97,-68,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:46.157863,6D:83:CF:21:F3:ED,34,97,-68,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:47.152909,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:47.154229,64:3D:23:DF:86:55,h61,91,-90,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:47.154972,64:3D:23:DF:86:55,h61,91,-91,22.494799999999998,88.27300000000002,OK
2026-06-15T01:32:47.340399,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-50,,,OK
2026-06-15T01:32:47.341453,6D:83:CF:21:F3:ED,Unknown F3:ED,100,-50,,,OK
